"NOconnections","connectance","nestedness","NODF","SA","H2","number.of.species.HL","number.of.species.LL","generality.HL","vulnerability.LL","gr","null"
74,0.32034632034632,22.2124906207527,54.5887990416292,-0.160030079256729,0.451483539450147,21,11,3.63839050227569,4.11914230955982,4,379
53,0.540816326530612,16.1731341901526,76.8367346938776,0.328137951557873,0.495371269798686,14,7,2.61229624735265,4.54190321340734,1,380
128,0.328205128205128,21.4181912915784,53.5766049196282,0.141486654880081,0.512341802461678,26,15,3.27181749937677,5.25867305927207,2,380
110,0.314285714285714,16.37832395186,58.4552688005373,0.79595572328955,0.417774044111848,25,14,3.52927683380714,5.6523905333606,3,380
77,0.311740890688259,22.0968207160227,55.5251163383694,0.893253282709281,0.482854661356262,19,13,2.92612686319103,3.91764409158551,4,380
22,0.611111111111111,12.4769559098193,72.6190476190476,0.818824632148932,0.353081837392483,9,4,2.2715474247712,3.62439624523388,1,381
123,0.341666666666667,26.0349217130384,56.4743990334542,0.809428166753955,0.423150913064102,24,15,3.63029019887778,5.79968721685981,2,381
159,0.269949066213922,15.5822673934944,54.0007021999253,0.395294393945819,0.441436886030863,31,19,3.88272755151851,6.20131625321767,3,381
74,0.373737373737374,15.0791746382081,67.3281059218559,0.175475045194044,0.546371340995407,18,11,2.71799984596649,3.65649013753506,4,381
47,0.479591836734694,33.0857622450488,59.0401785714286,0.296516873956397,0.552030159557357,14,7,2.08185437029768,3.61540971187676,1,382
131,0.341145833333333,15.0153990497169,62.9842435903042,0.625554969480163,0.381732540811514,24,16,3.94136684974098,6.39222983328216,2,382
134,0.297777777777778,16.0625695696832,56.7354861229033,0.422716265520672,0.431301871681555,25,18,4.3238482865839,4.92218877440326,3,382
52,0.342105263157895,24.3714183374108,56.3958682300391,-0.496275851548863,0.578845860286919,19,8,2.32511309376119,3.64331053082771,4,382
51,0.354166666666667,15.2840417611204,59.1912216083487,0.716567545353149,0.239859957754317,18,8,3.35394687136829,5.83468656365554,1,383
136,0.35978835978836,22.8444247404721,61.5646809198845,0.735697645669644,0.414431430828973,27,14,3.98264241980417,6.01459507763544,2,383
121,0.315104166666667,18.0543771090419,61.1652671122368,-0.195619299046234,0.498256097541471,24,16,3.74622081119406,4.47297959614487,3,383
54,0.45,22.0415630581715,64.2181467181467,-0.0965574617885847,0.615142443881043,12,10,2.14648538943579,2.81998691306534,4,383
39,0.375,26.0798421807366,56.2264150943396,-0.00422106321081685,0.46329462315272,13,8,3.00918756151045,4.18940171183156,1,384
121,0.366666666666667,27.8834986590532,58.5349025974026,0.309360566051691,0.46208307921274,22,15,3.73025871367058,4.88322177505526,2,384
144,0.292089249492901,20.1769095390018,53.7678665123315,0.430663173165818,0.416880786424585,29,17,3.99624664154033,5.72939629144235,3,384
72,0.470588235294118,17.1485809233757,69.07612252089,0.96569721617403,0.472150484921608,17,9,2.56093166565598,5.27028521792894,4,384
44,0.349206349206349,24.5134196060914,53.1739782527184,0.412039676227121,0.337262595168311,14,9,3.43344050118669,4.31045508994886,1,385
117,0.321428571428571,14.146260690612,64.3796047702298,0.458806976371087,0.50997880172825,26,14,3.23649809536688,5.33430347933902,2,385
145,0.328054298642534,26.8600832626548,52.0188939765946,0.351228565479902,0.452975940503947,26,17,4.10895923508502,5.30530704698589,3,385
62,0.405228758169935,21.0341383863834,64.0697674418605,0.886936500809899,0.46689376682903,17,9,2.58839644729955,4.57203132530516,4,385
85,0.408653846153846,13.762605976347,73.6367644700978,0.229910187380605,0.443691526176866,16,13,3.93076557205672,3.8261261508047,1,386
128,0.351648351648352,21.1469873482532,62.522032670059,0.685334012373011,0.431416638174492,28,13,3.54629491616907,5.78555489100976,2,386
119,0.330555555555556,18.8764670364842,58.4380645601118,-0.00658294468695385,0.437877489466657,24,15,3.69831342390017,5.41212270528763,3,386
39,0.325,23.3030528816298,42.1553884711779,0.418937638457127,0.464445196268006,15,8,2.36446365067884,4.42025579981514,4,386
78,0.322314049586777,18.4633010724015,58.9581252081252,0.30954140835706,0.480333056401207,22,11,2.8459915261604,4.43163545804839,1,387
133,0.319711538461538,14.0510036032222,63.792705733717,0.774543807381419,0.426429176719825,26,16,4.06881840943419,5.74182930343932,2,387
138,0.324705882352941,15.8776036723644,61.4434896143612,0.527208961107772,0.442034473720801,25,17,3.7841809706872,5.71338860952382,3,387
27,0.490909090909091,26.6373331736576,58.1538461538461,0.567026456947805,0.422397854559787,11,5,2.44048789011544,3.58645424517589,4,387
52,0.361111111111111,39.2791369055487,47.1461457511181,-0.0710983506907696,0.684440923674381,18,8,1.77440329251606,3.74419954102322,1,388
121,0.320954907161804,29.5651079069767,53.4159928684722,0.518051668497902,0.469915399022445,29,13,3.40965013629239,5.6588393134552,2,388
138,0.375,23.4519968996736,60.9113823322939,0.46298447688254,0.422659040374231,23,16,3.9708284515479,5.58320480334136,3,388
62,0.322916666666667,11.8508389431515,65.5890510325994,0.604901900576011,0.394676066558478,16,12,3.50021684867415,3.89651984854762,4,388
47,0.3671875,27.8745465726928,49.6299871299871,-0.188224950895812,0.426916028702628,16,8,3.05932032144167,2.92486480046351,1,389
119,0.369565217391304,22.8216421257307,58.8052136816672,0.634145896168237,0.432544680074348,23,14,3.55250775580146,5.14913050500679,2,389
128,0.327365728900256,19.5202150344309,59.4939293782481,0.645946793505769,0.401229557444746,23,17,3.98127212696492,6.08698558986802,3,389
78,0.354545454545455,17.3035285448301,59.1744306418219,0.326942480035017,0.510198422873223,22,10,2.59812647780726,4.65645103193376,4,389
48,0.571428571428571,18.0220897317575,76.0987958401752,-0.0331200188043461,0.469627066135206,12,7,2.1175790115963,3.71940151021474,1,390
152,0.316666666666667,21.9601136272317,56.9777796118998,0.667026225042988,0.457601483648675,24,20,4.17458348867501,5.40612961349046,2,390
136,0.360742705570292,25.5370190999882,57.2780026447382,0.479436702067607,0.437142074750254,29,13,3.74372829273466,5.83017448061602,3,390
36,0.346153846153846,20.2292759337108,56.8867924528302,0.583322160081087,0.382032599814997,13,8,2.8359764368589,3.90025577208953,4,390
42,0.358974358974359,21.2627369929741,53.4649122807018,0.507242530067701,0.358247825344635,13,9,2.42405364883167,4.32146700390987,1,391
131,0.363888888888889,19.041858141308,63.3882834867087,0.804645574036283,0.385718113906269,24,15,3.80492094038546,6.16338728667347,2,391
136,0.346938775510204,27.0094442666174,58.768080415202,0.177818087621806,0.470512249802101,28,14,3.7820226841773,5.4230854298806,3,391
66,0.4,24.2128710058185,55.6800595238095,0.240427109470675,0.581889054867707,15,11,2.61138447951937,3.44596346911092,4,391
40,0.384615384615385,15.2120050487795,64.5350404312669,-0.0486273311404097,0.61089591444336,13,8,2.09037927364889,2.60919468626328,1,392
115,0.373376623376623,16.5390627094697,67.3660406191462,0.863554299564497,0.397537423980495,22,14,3.5629005951849,5.95846076604557,2,392
142,0.328703703703704,21.0708984960682,62.4890737948063,0.700624177834467,0.438904063307372,27,16,3.81279080865409,5.91213174891493,3,392
68,0.386363636363636,23.5566723520722,58.659410430839,0.0766612012926728,0.523806966610747,16,11,2.82524283209144,4.47223134957383,4,392
86,0.434343434343434,17.4650276146556,69.4711538461538,0.507442061447377,0.48147750018155,18,11,2.85046437339837,4.05447931447496,1,393
167,0.292982456140351,20.7559045805413,53.4170706447934,0.48523592135611,0.424450363631264,30,19,4.41843296755754,5.73945700340819,2,393
96,0.369230769230769,23.5334446426406,61.1637429734445,0.160968152475101,0.458702788424626,20,13,3.40077423770258,4.80031813535708,3,393
25,0.454545454545455,12.9350256075224,65.4358974358974,0.714528729555602,0.195136591262047,11,5,2.31031206575928,5.23583585731363,4,393
73,0.330316742081448,10.5423828834087,67.1326583592939,-0.108572054674983,0.442756523338983,17,13,3.07112764657125,3.87058785148419,1,394
129,0.330769230769231,24.5270160956156,55.5414701577492,0.770199645845618,0.430587838641314,26,15,4.0464167115081,5.43611488749884,2,394
131,0.335897435897436,22.3189924612401,59.123234001141,0.721288341330577,0.435476550865434,26,15,3.75425914587986,5.58164346470423,3,394
33,0.423076923076923,29.1271741476486,51.705069124424,-0.223701748342473,0.570101092984723,13,6,1.80066375431513,2.69111208403776,4,394
49,0.388888888888889,23.556638466331,58.4195725534308,0.378499046926657,0.479920411836119,14,9,2.85925374531526,3.29094929607172,1,395
134,0.286324786324786,12.0046868767523,57.7699514571899,0.421750318264219,0.432925927345374,26,18,3.98512275554615,5.62265931975274,2,395
130,0.320987654320988,24.8084110496001,57.021372876636,0.16120114039237,0.493857109276448,27,15,3.5049331083916,5.37499993321116,3,395
50,0.420168067226891,11.9828082256757,72.3523451071222,0.355959213034007,0.451131177219024,17,7,2.55253334745349,6.88713963034079,4,395
41,0.39047619047619,28.9622515645571,54.2800453514739,0.270192810900607,0.619399654576769,15,7,2.31647776668021,2.91811381821423,1,396
115,0.327635327635328,24.7538469841302,56.1220429402248,-0.0563375964390081,0.474810652195908,27,13,3.28650364786795,5.06030270520355,2,396
146,0.300411522633745,15.0827568599889,57.5226427012141,0.675927478881654,0.441894673912094,27,18,3.97161607066257,5.40789532614705,3,396
68,0.425,11.0533415152157,77.499234771962,0.719832551789956,0.27184824384208,16,10,3.1145371166743,5.75572583411031,4,396
51,0.331168831168831,21.0466035531007,50.146771037182,0.30899108931835,0.453696120479593,14,11,2.79221455055069,3.41075519512107,1,397
117,0.354545454545455,23.4792853293877,59.7489778739779,0.227838833964603,0.470155712349403,22,15,3.56407242648012,4.96589509408019,2,397
135,0.333333333333333,20.4665581799127,58.8088355358092,0.800759436402862,0.457715776240351,27,15,3.60381467633629,5.71550621933192,3,397
67,0.5234375,10.328411703519,82.4203424203424,0.920535426436371,0.459677472429248,16,8,2.94635973142673,3.9867178359231,4,397
59,0.252136752136752,15.3177318269534,48.1168831168831,0.136363868877546,0.554480911947762,18,13,2.9533232470673,3.44998621867144,1,398
106,0.354515050167224,19.5350963241587,60.0593984732958,-0.0455087185282444,0.528230003587521,23,13,2.9649674969336,4.75865402820394,2,398
134,0.382857142857143,25.6576185976147,59.2372766477626,0.404464516233484,0.435341984873993,25,14,3.87914918033684,5.38335135181348,3,398
67,0.437908496732026,26.5290785868082,62.5586009597637,0.977142878828638,0.39024521841204,17,9,3.17884984894527,4.8380575862912,4,398
50,0.480769230769231,8.40434035884611,82.2334531296795,0.0669118172002921,0.506103353011483,13,8,2.24767806008232,3.56568789608045,1,399
169,0.281666666666667,17.7280057361151,56.5507496947497,0.639937624022532,0.42488353131023,30,20,4.42808859012024,6.19700574546924,2,399
136,0.323809523809524,25.6667646327138,52.2361753160232,0.407899885083761,0.444146405300772,30,14,3.47315654538812,5.87879917370819,3,399
30,0.32967032967033,19.1324342191527,51.5993265993266,0.53797274872684,0.428637173550947,13,7,2.539357682675,3.39962471871289,4,399
72,0.31304347826087,22.6922172607818,53.2106390999009,0.390445397161668,0.457871595805599,23,10,2.40626489567644,4.96615024218278,1,400
134,0.319047619047619,23.5815226775544,53.1225147063656,0.533009845026906,0.429789053221483,28,15,3.78796074507002,5.45937963481871,2,400
112,0.373333333333333,24.3640596825879,61.2648519089197,0.280745863160702,0.456526412920035,20,15,3.77960893541735,4.97362752002674,3,400
56,0.414814814814815,17.4367081587644,64.0281999324552,0.0996973236149511,0.557334663060731,15,9,2.51401679660929,4.08275146535291,4,400
45,0.3125,19.5566020930047,52.4984737484737,-0.230530266580834,0.567312940311947,16,9,2.16458202558441,3.48297043369699,1,401
128,0.338624338624339,29.2852380125868,52.8209868311678,-0.146840123948833,0.460218100128865,27,14,3.73504735779527,4.93406120527724,2,401
120,0.342857142857143,24.7094716412191,58.1939692873197,0.782958764437916,0.440927505963087,25,14,3.9510366240859,5.4149124054853,3,401
66,0.428571428571429,18.0448603178168,65.5030984996739,0.985345778137083,0.471896577514357,14,11,2.71667928244423,4.44565917879987,4,401
38,0.431818181818182,14.4784832186994,75.2409638554217,0.60766826135254,0.357266271432779,11,8,3.10631123889814,3.81282182326137,1,402
120,0.357142857142857,20.6612960418808,63.1763929379733,0.679047829489948,0.401030529956482,24,14,3.59713884703797,5.89484468739064,2,402
140,0.294117647058824,16.1283425597804,58.655720090545,0.554245688151505,0.452832007396965,28,17,3.6317051392399,6.17268140617246,3,402
66,0.347368421052632,18.9165329557602,58.9969135802469,0.104537784472875,0.605663865483774,19,10,2.2046604635467,3.39108238316665,4,402
31,0.430555555555556,27.4809448817266,53.0041152263374,0.0917747224873915,0.392627498951351,12,6,2.47656564513231,4.63231064450751,1,403
143,0.323529411764706,14.7393342434255,63.2281250713049,0.413836020093167,0.414939815141595,26,17,4.30747322326937,5.68134078375621,2,403
144,0.275862068965517,21.5397494685001,51.4208133349457,0.628532936170495,0.443185583011565,29,18,3.95265637574267,5.46651154541832,3,403
56,0.4375,20.8412705755547,65.171332046332,-0.102217952152105,0.473030571299865,16,8,2.501923411809,4.40515919612689,4,403
49,0.318181818181818,19.5276350453193,53.7948467058056,0.0491019700328716,0.545275550918172,14,11,2.91062679806248,2.77408408618667,1,404
120,0.357142857142857,23.3522201785019,60.6870778328544,0.27267673148977,0.459208988902801,24,14,3.60787425019703,4.99710558444064,2,404
119,0.381410256410256,24.8923485503273,63.6807317433916,0.439058495234618,0.463305916975678,26,12,3.28664961380784,6.34841689636463,3,404
72,0.352941176470588,10.0913510198457,70.7075350392182,-0.328055038399456,0.328711081546783,17,12,3.66143870162424,6.37325068403445,4,404
61,0.484126984126984,13.4856595085889,75.4658792650919,-0.404453307539649,0.457610442045256,14,9,2.99293949577538,4.09423825017011,1,405
105,0.340909090909091,18.0552896114507,61.4103322488416,0.518886819803846,0.407839298744408,22,14,3.39491799656888,5.50408525816936,2,405
148,0.288499025341131,15.4313144111432,57.0810814345297,0.4116027902663,0.431041159531865,27,19,4.0824179557411,5.76188837797452,3,405
44,0.392857142857143,28.2392075129994,52.9609929078014,-0.402640196398681,0.506352097241326,16,7,2.51261616235524,3.24390742595759,4,405
68,0.363636363636364,23.0783126102606,57.1457658106873,0.702851679727196,0.390808685235084,17,11,3.82333089045552,4.45822981540889,1,406
126,0.365217391304348,18.3668640060584,64.875510895064,0.639516820506814,0.431747436334403,23,15,3.85810355028502,5.59476520314706,2,406
130,0.305882352941176,14.891904555232,61.1848720851015,0.421558063970165,0.447351716659186,25,17,3.44438883551519,5.51160550054221,3,406
40,0.444444444444444,31.4230712963855,56.7043650793651,-0.142985948237886,0.672504419573018,15,6,1.66696910462373,3.0993441412581,4,406
64,0.4,14.9346766923509,67.2932139216543,0.124859621756487,0.481477353051397,20,8,2.65264983216795,4.45618841956721,1,407
145,0.298353909465021,18.9473347326552,56.6725734582877,0.366591238016092,0.457700498559619,27,18,3.89191244175009,5.23759358721022,2,407
129,0.35054347826087,22.3943930794138,59.3251647072022,0.687845622374636,0.425411514325053,23,16,4.04546732256388,5.36451577503978,3,407
35,0.384615384615385,15.7060131261294,59.1390091390091,0.0978930746386383,0.45081376941234,13,7,2.30060091274989,5.34846904339675,4,407
44,0.488888888888889,20.4452974343415,60.1276455026455,0.535126971264003,0.476125285556465,15,6,2.18167968111359,4.22915656704586,1,408
115,0.348484848484849,16.0733734570085,66.1514163746307,0.701491885181542,0.399334477877544,22,15,3.71896857297785,5.80494790122903,2,408
129,0.307142857142857,12.9373752825208,61.6531553332796,0.860771859440245,0.448843282151366,28,15,3.75658083027517,5.5933155045944,3,408
77,0.296153846153846,37.4316581344169,40.1659855484482,-0.111680072920544,0.591470950378582,20,13,3.22474442580943,3.04170492727335,4,408
37,0.377551020408163,21.5431615209154,54.1634778911565,-0.160661568528905,0.541869872361947,14,7,1.813680174308,2.73968992157054,1,409
91,0.379166666666667,24.1756390551085,60.2078641330978,0.322930149123514,0.55153063918937,24,10,2.58260717387201,5.02532650801642,2,409
145,0.287698412698413,18.9434277140759,55.2360495227727,0.839259260255129,0.413632849687689,28,18,4.32008278273549,5.90249395495382,3,409
90,0.378151260504202,15.7950765196911,65.6139430809034,0.510261924712133,0.407695530353941,17,14,3.94939471419378,4.23601651178114,4,409
63,0.5625,14.9376945520402,73.8702147525677,1,0.169417699272044,14,8,3.2950142573562,6.40266729106373,1,410
144,0.290322580645161,17.654732955581,56.9734088323832,0.439374976030597,0.450288066920446,31,16,3.56542048580787,6.28006728076706,2,410
130,0.288888888888889,18.7689041060934,53.7443737278174,-0.103885048136023,0.474339797488677,25,18,3.97298131165485,4.56691050290211,3,410
33,0.523809523809524,16.8140913210707,69.6198830409357,0.162827166262482,0.534947938277046,9,7,2.1004378214839,2.62289828365299,4,410
41,0.455555555555556,26.4974988060921,51.3555360794625,0.5259473741853,0.384851298628386,18,5,2.23968028309057,5.64369734825927,1,411
115,0.328571428571429,19.019159166341,58.1320583366619,0.0548247830632461,0.490241159586655,25,14,3.20698828977763,5.00771392765018,2,411
131,0.335038363171355,16.5600544502607,61.5134394311772,0.711776598988023,0.44532219628601,23,17,3.68623867634072,5.38830403448878,3,411
60,0.461538461538462,20.2886135902657,69.6567299006323,0.25131614314838,0.483797863530797,10,13,3.69767554178764,3.17736410742158,4,411
59,0.437037037037037,34.9290768081882,54.4056062141169,0.214267805210809,0.505256404570951,15,9,2.59704242650981,3.67812907473231,1,412
138,0.383333333333333,23.9799925974544,61.6919191919192,0.6871834144319,0.424279846077448,24,15,4.00762826902462,5.51718157304493,2,412
140,0.254083484573503,11.4632189724057,56.265621053316,0.301829623700931,0.438920914267361,29,19,3.99412825659213,5.49094080659334,3,412
35,0.448717948717949,21.5960064458661,59.8118279569892,0.998188997605094,0.520910540688709,13,6,2.09083573752744,5.3483625038593,4,412
34,0.323809523809524,29.9426374960287,40.1851851851852,0.354167773173434,0.428850979045772,15,7,2.52000150688003,3.1520687829228,1,413
116,0.322222222222222,20.4800711741282,57.2555892634633,0.752469006119416,0.440570017976351,24,15,3.76514355577887,4.81718770542878,2,413
138,0.410714285714286,24.3899033812031,63.9508742846618,0.57582023759957,0.443034415160793,24,14,3.53961671673606,6.00841447966471,3,413
80,0.350877192982456,12.9894351906735,68.1291668949897,-0.237372312089835,0.448164459676038,19,12,3.10180251640877,5.18198341272545,4,413
47,0.373015873015873,12.957395116499,67.6859142607174,0.730382788376481,0.513090399466052,14,9,2.42085081729703,3.93725487134624,1,414
143,0.317777777777778,28.9778145255412,52.6103391335179,0.532959838115422,0.448142208922112,25,18,4.17153354216346,5.2738142227743,2,414
124,0.305418719211823,16.3286507125615,59.3846953404298,0.565786734774756,0.453006202137283,29,14,3.35711356425766,5.88336494857736,3,414
52,0.433333333333333,17.5598012554538,65.2360066833751,0.155686560245342,0.552035393329224,15,8,2.10180052819905,3.80831781048753,4,414
30,0.357142857142857,11.367401812731,69.2692939244663,-0.642372585225062,0.481827916237662,12,7,2.59551760646844,2.68839539198319,1,415
117,0.36,24.2847152445646,58.0505649553269,0.102700614388157,0.476242595234692,25,13,3.40837084448879,4.99742420151498,2,415
139,0.3475,22.3618495740973,57.8533807462379,0.894031279832549,0.411802539751703,25,16,4.06185577749277,6.17716387632397,3,415
92,0.383333333333333,24.1201249019725,58.157693001443,0.749287283065744,0.465373395527256,20,12,2.76490186649358,5.14804021969758,4,415
56,0.414814814814815,10.9503545708785,74.0951818079478,0.997395024235251,0.374636864803998,15,9,3.55085261187739,4.46899304103783,1,416
120,0.347826086956522,21.5726889232189,63.423494568746,0.903747755728036,0.425121182708453,23,15,3.89535100103373,5.30987887448711,2,416
126,0.323076923076923,19.9336828141926,57.834713090527,0.296860258665291,0.444267482471225,26,15,3.32364254857537,5.72339871055693,3,416
52,0.304093567251462,21.8213717474589,46.7523579480101,0.134010360938455,0.706424364697892,19,9,1.82664977754291,3.28314799182824,4,416
62,0.405228758169935,25.7536562898189,53.5386674049465,0.164125363413604,0.623711413219679,17,9,2.21832328953622,3.31982520250722,1,417
132,0.352941176470588,20.1046485115919,63.4403501433474,0.300079397880946,0.487036410869004,22,17,3.86856471087335,5.0653639348758,2,417
106,0.33974358974359,19.3630000917539,62.2103578433502,0.770642738563101,0.428927879420636,26,12,3.12728916973272,6.02883633461583,3,417
61,0.305,17.8890580743748,52.4611617696724,0.517453581834687,0.340645949106856,20,10,3.38042610304095,4.67897679447159,4,417
66,0.349206349206349,19.8260792503122,61.127726158214,0.740474547650633,0.32025223209269,21,9,3.11339602948329,5.4045470505834,1,418
143,0.323529411764706,19.2157428123069,58.2564320471045,0.736054660234668,0.444865133259757,26,17,3.97270911959488,5.54716942961008,2,418
108,0.395604395604396,16.0724018690232,66.6250811302895,0.0731955906263993,0.464948080463244,21,13,3.63385591128662,4.73166902905855,3,418
47,0.348148148148148,30.8524466766956,48.7082066869301,-0.002413034040997,0.649505342252989,15,9,1.9098807983821,3.01586239760192,4,418
54,0.350649350649351,11.8863685972743,64.0516960208741,0.351292834469024,0.546240989546165,14,11,2.44330183856843,3.33049876758225,1,419
139,0.340686274509804,23.5711457017654,54.1214590425755,0.448896692395826,0.450436719547392,24,17,4.06121941018827,5.41020427973483,2,419
128,0.296296296296296,24.1980290346115,55.9941238285187,0.283591419287649,0.462355456581687,27,16,3.91410434246548,5.17230065831553,3,419
46,0.484210526315789,24.2879932015461,60.8211953792064,0.626465186268663,0.315929413534989,19,5,2.4184120429517,7.34394660953768,4,419
69,0.345,19.8939355649999,57.4464707868963,0.0328810700684449,0.538728033691592,20,10,3.04508720488181,3.47759838315375,1,420
159,0.327160493827161,23.5034016526891,56.4089085517657,0.562804668590965,0.437953126688151,27,18,4.06904745026187,5.91485026876643,2,420
121,0.384126984126984,15.3672590110386,69.5583155821251,0.340286641667943,0.393380336515633,21,15,3.92912952117363,5.87056395525306,3,420
27,0.375,15.567550939031,62.3456790123457,0.659795638777779,0.537673365905255,12,6,2.07605605791017,4.03852402485167,4,420
64,0.380952380952381,14.2717109987231,66.677787887979,-0.040100286314459,0.57102596242971,14,12,3.05676416142627,2.92325874057896,1,421
114,0.354037267080745,25.6398610761805,59.6156121010772,-0.056178379645019,0.462282176701515,23,14,3.52676513646174,4.69998073368345,2,421
114,0.41304347826087,24.5558717395736,63.9794305311547,0.688351050266011,0.389316295761505,23,12,3.41254839462222,6.46326291119064,3,421
70,0.368421052631579,12.6033189715494,70.4188378493934,1,0.304633423676495,19,10,3.5848029005905,5.80485784536395,4,421
31,0.484375,23.8025070483512,57.2751322751323,0.154603649257541,0.654452231951314,16,4,1.42835128525171,4.24752922329652,1,422
150,0.323275862068966,22.5819036501972,55.6578376207654,0.960406388329966,0.421419229640903,29,16,4.18430165753468,5.93657493380707,2,422
117,0.344117647058824,13.1562267282752,67.4113284466045,0.682215367657652,0.448324150743232,20,17,4.01073518721345,4.9036260353282,3,422
63,0.409090909090909,15.3118086007724,73.2982713633399,-0.319080085987231,0.518452288174497,14,11,2.87979266072256,3.78340752637416,4,422
32,0.351648351648352,19.221006923063,56.9384319384319,-0.316634092076353,0.650664156988472,13,7,1.7865026057196,2.79892034050786,1,423
150,0.294117647058824,16.967500651995,56.3880675658259,0.498430182665683,0.435044704333466,30,17,4.12656480382737,5.75272059902819,2,423
154,0.356481481481481,24.0128263866461,61.3353552689217,0.909731015024007,0.406204530182327,24,18,4.43313871827203,6.05548538405249,3,423
46,0.479166666666667,20.4868798857834,63.6316872427983,0.333253283465818,0.479610695855336,16,6,2.07888976176994,3.81691341932895,4,423
35,0.3125,25.0084483825574,42.3758865248227,0.176778759748416,0.630378958690565,16,7,1.70750629823533,3.50285287340508,1,424
125,0.347222222222222,22.8931693176554,59.6516723288377,0.538573761878055,0.443229698738738,24,15,4.13326653259858,5.37954479849008,2,424
124,0.3875,30.9047749211764,55.2188940092166,0.686463362802994,0.461853490865319,20,16,3.57367462914835,4.92833717257969,3,424
73,0.390374331550802,11.5777027196739,72.5236282042565,0.904522992390925,0.401230411194672,17,11,2.96621036217568,4.90824034202292,4,424
37,0.44047619047619,12.9794555123405,71.8007662835249,-0.234064933151951,0.540660192631466,12,7,2.51102269251894,3.24804339981388,1,425
122,0.325333333333333,22.0413968588337,55.3191260043112,0.0454606888338701,0.458690638493341,25,15,3.70502448953381,4.81238097049339,2,425
146,0.337962962962963,22.2733093902657,59.4609536488517,0.589514861046278,0.399261629932416,27,16,4.05124018584823,6.2038998805132,3,425
70,0.388888888888889,21.814776820276,59.7823472823473,0.454517139784771,0.459936543698795,18,10,2.59375079842951,4.87242848767764,4,425
43,0.5375,13.8650193336171,70.7655677655678,-0.0650523379973913,0.479051824125855,16,5,1.93502665219986,4.61828932404316,1,426
143,0.283730158730159,15.9892301898025,56.027678640673,0.519091508097017,0.435241956106985,28,18,3.47920044269441,6.00989471701673,2,426
142,0.363171355498721,25.2698027046399,59.1887889317195,0.454967384215526,0.449759237580076,23,17,4.33314904746848,5.18546222585774,3,426
41,0.414141414141414,27.6834513420073,58.9638932496075,0.667033088902286,0.343962135273981,11,9,3.4272010137253,3.27834940519527,4,426
16,0.444444444444444,22.2596145372678,58.3333333333333,0.634965082714347,0.487599740152093,9,4,1.59058220010669,2.63703865600499,1,427
140,0.344827586206897,29.8139764505414,55.6577007834553,0.610294735452879,0.432318208533244,29,14,4.03275182855646,5.58460332992331,2,427
129,0.35054347826087,19.0148902160635,61.8111118848384,0.848294688308379,0.427358349159536,23,16,3.64036107554512,5.7168751521376,3,427
95,0.339285714285714,20.7575462366124,62.0191236205471,-0.188752512464093,0.454043053902815,20,14,3.56601121704791,4.61350079096387,4,427
63,0.35,10.1704352915952,72.4148333797457,0.151188792782849,0.539144696013576,15,12,2.81984108931745,3.00010460507791,1,428
140,0.333333333333333,28.0751449599443,53.1367929704432,0.496970590238186,0.452052904599619,30,14,3.88083392263509,5.73164727623228,2,428
119,0.386363636363636,25.5532865696627,61.3368825791186,0.584996663779291,0.408561118363009,22,14,3.68859032309669,5.53527872471568,3,428
45,0.294117647058824,19.7159392732716,48.8999630860096,0.177986934947691,0.356019008519515,17,9,2.53865924869783,6.07631870013793,4,428
117,0.2925,13.0194982809921,60.8533807462379,0.349936585144112,0.459699654536957,25,16,3.5227722079036,5.21550022432782,1,429
125,0.357142857142857,24.9388437933484,57.0163397273372,0.315531562185807,0.427976862440136,25,14,3.7109054115088,5.41429867820707,2,429
94,0.356060606060606,22.9894907218133,58.3518394998758,0.273684360411663,0.442025085566312,24,11,3.02512147984127,5.48597465601232,3,429
34,0.472222222222222,11.9746469574696,80.1041666666667,0.863992748779829,0.398070459186128,9,8,3.77054413378724,3.51460681816328,4,429
29,0.743589743589744,3.44533231538546,69.1358024691358,-0.148008900142124,0.508042202886197,13,3,1.59349707956041,3.50147034806378,1,430
106,0.368055555555556,27.4205548954435,58.3571910545595,0.0713657328183865,0.52453376168852,24,12,3.21065455669472,4.73349031015411,2,430
156,0.298850574712644,20.564108896123,53.999090635416,0.414435081936485,0.423987764268713,29,18,4.47690195112031,5.49742069768712,3,430
76,0.316666666666667,17.5950964492317,56.9423280423281,0.261887387934125,0.300154978196974,16,15,3.76624814122032,5.08319678874932,4,430
77,0.394871794871795,20.1147501911604,62.0801890883858,-0.0779336744879237,0.468318493708668,15,13,3.23292433586369,4.02857166734456,1,431
120,0.341880341880342,22.3564770582881,56.7592592592593,0.727605606675935,0.465463101810677,27,13,2.94850570876809,6.07328397955161,2,431
141,0.314732142857143,15.1946890068447,60.9561472663882,0.337584112125966,0.436871781048671,28,16,3.95165317562829,5.78984529684777,3,431
38,0.417582417582418,35.0256435240149,46.0509860509861,0.606576670647431,0.349049235480709,13,7,3.29762127288961,3.66741240815076,4,431
86,0.315018315018315,18.9734435067025,58.7702546296296,0.360347067705652,0.313063442492643,21,13,3.75305957585941,6.59302075978856,1,432
134,0.343589743589744,24.93624907889,57.746262135797,0.646662174334258,0.430959738589883,26,15,3.55015579775258,5.88811607099816,2,432
117,0.30952380952381,22.0717757405688,52.6041442217913,-0.0203064786305403,0.488644833826847,27,14,3.54261967525317,4.36040644372641,3,432
